location_id,latitude,longitude,dist_road_m,dist_hospital_m,flood_risk
1096,22.529999999999983,88.41999999999989,37.390572518303784,2232.571587491378,0.0
1097,22.534999999999982,88.41999999999989,221.841282786606,2545.2565148563067,0.0
1098,22.53999999999998,88.41999999999989,40.761529836496436,2930.060624548559,0.0
1099,22.54499999999998,88.41999999999989,23.16922962249383,2777.407694530136,0.0
1100,22.54999999999998,88.41999999999989,14.40946398437576,2234.719587549099,0.0
1101,22.55499999999998,88.41999999999989,8.755099884257998,1699.0945800422537,0.0
1102,22.559999999999977,88.41999999999989,175.64142024580642,1180.1893405961716,0.0
1103,22.564999999999976,88.41999999999989,250.787563701713,715.3643865786431,0.0
1104,22.569999999999975,88.41999999999989,0.0871381013663716,493.5802643890313,0.0
1105,22.574999999999974,88.41999999999989,3.9707566311410245,127.78992418835682,0.0
1106,22.579999999999973,88.41999999999989,3.7709951966895683,257.9245811296222,0.0
1107,22.584999999999972,88.41999999999989,62.46637399737375,326.99759304637,0.0
1108,22.58999999999997,88.41999999999989,24.080849646357624,662.7651067191802,0.0
1109,22.59499999999997,88.41999999999989,3.7807825691269037,912.4253860746786,0.0
1110,22.59999999999997,88.41999999999989,20.949932040740418,1276.9724646254208,0.0
1111,22.60499999999997,88.41999999999989,9.64937796880005,1304.1048202470472,0.0
1112,22.609999999999967,88.41999999999989,10.384934894221434,1037.6603771344774,0.0
1113,22.614999999999966,88.41999999999989,3.9424632920848377,841.1637787030303,0.0
1114,22.619999999999965,88.41999999999989,26.615655458759246,965.1948237386899,0.0
1115,22.624999999999964,88.41999999999989,30.003551266207754,649.2063607194387,0.0
1116,22.629999999999963,88.41999999999989,6.6243010358986325,556.3187091992644,0.0
1117,22.634999999999962,88.41999999999989,10.00280312149349,672.8642690005769,0.0
1118,22.63999999999996,88.41999999999989,19.038355941771176,514.7098465379697,0.0
1119,22.64499999999996,88.41999999999989,2.005704718334189,830.7187011594868,0.0
1120,22.64999999999996,88.41999999999989,21.627697391249622,1304.0031043946606,0.0
1121,22.65499999999996,88.41999999999989,1.8633551590409252,1451.769605141006,0.0
1122,22.659999999999958,88.41999999999989,0.5690320235641164,1212.810948086635,0.0
1123,22.664999999999957,88.41999999999989,5.362097573621891,1202.9856375989189,0.0
1124,22.669999999999956,88.41999999999989,49.85819674124121,1427.0347730606018,0.0
